seconds,level,variables,used,original,conflicts,learned,limit,agility,MB
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,40,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,55,0,0,0.0,0.3
0.0,3.9,188,98.2,54,30,20,1000,3.6,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,40,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,28,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,42,0,0,0.0,0.3
0.0,0.0,0,100.0,0,26,0,0,0.0,0.3
0.0,0.0,0,100.0,0,40,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,3.8,146,94.4,51,41,17,1000,2.8,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,37,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,5.1,205,92.5,56,34,27,1000,3.9,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,47,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,34,0,0,0.0,0.3
0.0,4.3,190,94.4,53,12,8,1000,1.2,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,47,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,35,0,0,0.0,0.3
0.0,0.0,0,100.0,0,45,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,41,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,47,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,57,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,39,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,43,0,0,0.0,0.3
0.0,5.6,192,84.8,55,9,5,1000,0.6,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,38,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,5.0,193,92.3,56,38,25,1000,2.7,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,5.7,196,96.6,56,52,34,1000,4.4,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,54,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,7.5,210,85.0,56,28,13,1000,1.9,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,28,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,43,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,4.2,155,98.8,52,61,40,1000,5.4,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,47,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,5.9,192,95.5,54,50,33,1000,4.1,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,26,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,6.8,181,98.5,54,68,25,1000,3.2,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,43,0,0,0.0,0.3
0.0,0.0,0,100.0,0,37,0,0,0.0,0.3
0.0,0.0,0,100.0,0,59,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,26,0,0,0.0,0.3
0.0,0.0,0,100.0,0,38,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,18,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,40,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,4.1,0,100.0,52,36,22,1000,3.7,0.3
0.0,0.0,0,100.0,0,28,0,0,0.0,0.3
0.0,0.0,0,100.0,0,43,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,47,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,57,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,9.3,245,94.1,58,114,109,1100,8.7,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,5.7,169,98.9,51,68,44,1000,7.1,0.3
0.0,3.6,100,95.6,56,52,19,1000,3.3,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,47,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,35,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,34,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,35,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,43,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,3.5,207,88.3,55,18,11,1000,1.5,0.3
0.0,0.0,0,100.0,0,37,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,23,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,34,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,2.8,206,80.1,55,14,0,1000,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,55,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,37,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,47,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,39,0,0,0.0,0.3
0.0,5.0,216,89.7,57,69,38,1000,3.7,0.3
0.0,0.0,0,100.0,0,37,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,4.0,181,92.7,52,30,13,1000,1.3,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,32,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,5.2,198,92.7,55,28,19,1000,2.5,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,22,0,0,0.0,0.3
0.0,0.0,0,100.0,0,7,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,38,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,42,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,29,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,5.6,202,91.9,56,49,35,1000,3.5,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,51,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,3.9,184,93.8,52,36,8,1000,1.2,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,31,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,4,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,3.6,148,98.4,49,44,6,1000,1.6,0.3
0.0,0.0,0,100.0,0,43,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,20,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,19,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,8.1,221,83.1,57,16,9,1000,1.3,0.3
0.0,0.0,0,100.0,0,34,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,2,0,0,0.0,0.3
0.0,0.0,0,100.0,0,46,0,0,0.0,0.3
0.0,0.0,0,100.0,0,56,0,0,0.0,0.3
0.0,0.0,0,100.0,0,24,0,0,0.0,0.3
0.0,0.0,0,100.0,0,30,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,26,0,0,0.0,0.3
0.0,0.0,0,100.0,0,6,0,0,0.0,0.3
0.0,0.0,0,100.0,0,11,0,0,0.0,0.3
0.0,0.0,0,100.0,0,37,0,0,0.0,0.3
0.0,0.0,0,100.0,0,40,0,0,0.0,0.3
0.0,0.0,0,100.0,0,9,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,4.3,187,95.9,55,30,8,1000,1.9,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,37,0,0,0.0,0.3
0.0,0.0,0,100.0,0,15,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,21,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,8,0,0,0.0,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,27,0,0,0.0,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,36,0,0,0.0,0.3
0.0,0.0,0,100.0,0,17,0,0,0.0,0.3
0.0,0.0,0,100.0,0,10,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,5.6,200,87.9,53,25,10,1000,1.1,0.3
0.0,0.0,0,100.0,0,16,0,0,0.0,0.3
0.0,0.0,0,100.0,0,35,0,0,0.0,0.3
0.0,0.0,0,100.0,0,3,0,0,0.0,0.3
0.0,0.0,0,100.0,0,13,0,0,0.0,0.3
0.0,4.3,179,95.9,52,38,27,1000,3.6,0.3
0.0,0.0,0,100.0,0,25,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,12,0,0,0.0,0.3
0.0,0.0,0,100.0,0,1,0,0,0.0,0.3
0.0,0.0,0,100.0,0,48,0,0,0.0,0.3
0.0,0.0,0,100.0,0,33,0,0,0.0,0.3
0.0,0.0,0,100.0,0,5,0,0,0.0,0.3
0.0,0.0,0,100.0,0,14,0,0,0.0,0.3
